transaction_id,customer_id,transaction_date,transaction_amount,merchant_id,transaction_type,fraud_flag,customer_age,customer_location,merchant_category,fraud_detected,accuracy_rate,transaction_volume,false_positive_rate,fraud_loss_amount,,,
1,1102,31-12-2023 00:00,71.62,598,withdrawal,0,37,suburban,entertainment,1,0.92,54,0.01,25.06,,,
2,,05-01-2023 00:00,136.56,,purchase,0,76,,electronics,0,0.83,183,0.03,23.32,,,
,1860,29-04-2023 00:00,133.91,837,transfer,0,88,rural,electronics,1,0.95,351,0.1,204.23,,309,TRANSFER
4,1270,16-10-2023 00:00,,603,transfer,0,26,urban,,1,0.86,403,0.12,85.19,,293,PURCHASE
5,1106,06-03-2023 00:00,164.93,713,transfer,0,18,urban,groceries,1,0.98,318,0.03,131.87,,298,WITHDRAWAL
6,1071,26-05-2023 00:00,105.38,748,withdrawal,0,46,,electronics,1,0.96,355,0.08,452.63,,,
7,1700,12-08-2023 00:00,141.7,651,withdrawal,,80,,electronics,0,0.87,349,0.18,318.99,,,
8,1020,27-08-2023 00:00,752.6,749,purchase,0,,urban,clothing,,0.96,443,0.2,1064.3,,,
9,1614,26-06-2023 00:00,63.83,774,withdrawal,0,73,,clothing,1,0.87,321,0.2,-36.61,,,
10,1121,24-09-2023 00:00,136.56,664,withdrawal,1,,suburban,electronics,0,0.82,68,0.18,98.01,,,
11,1466,,121.54,986,purchase,0,52,rural,entertainment,1,0.99,28,0.08,144.28,,,
12,1214,09-10-2023 00:00,112.17,840,,0,20,,groceries,1,,274,0.14,167.87,,,
13,1330,,82.82,507,transfer,0,24,rural,electronics,1,0.89,282,0.08,72.1,,,
14,1458,,177.46,783,,0,,suburban,entertainment,0,0.88,360,0.13,312.99,,,
15,1087,08-12-2023 00:00,44.17,504,transfer,0,18,suburban,electronics,0,0.86,403,0.06,128.85,,,
16,1372,11-11-2023 00:00,41.43,644,withdrawal,0,88,suburban,groceries,1,1,311,0.12,264.86,,,
17,1099,10-10-2023 00:00,147.11,600,purchase,0,61,urban,groceries,1,,119,0.1,205.39,,,
18,1871,26-06-2023 00:00,143,663,purchase,0,58,urban,clothing,0,0.86,380,0,293.85,,,
,1663,08-04-2023 00:00,117.69,873,purchase,0,59,suburban,clothing,0,0.9,441,0.16,176.21,,,
20,,15-04-2023 00:00,85.6,646,transfer,0,,,,0,,,0,,,,
21,1661,09-04-2023 00:00,125.12,,purchase,0,67,rural,,1,0.89,129,0.06,140.14,,,
22,1308,07-11-2023 00:00,,,purchase,0,80,suburban,groceries,1,0.84,8,0,141.55,,,
23,1769,06-01-2023 00:00,225.78,616,purchase,0,54,rural,,0,0.83,481,0.08,406.46,,,
24,1343,16-07-2023 00:00,17.18,853,transfer,0,76,suburban,entertainment,1,0.85,51,0.01,207.65,,,
,1491,17-12-2023 00:00,79.05,766,withdrawal,,65,rural,entertainment,1,0.98,491,0.18,,,,
26,1413,13-05-2023 00:00,75.91,,,0,22,,electronics,1,,341,0.08,288.2,,,
,1805,24-12-2023 00:00,181.33,,withdrawal,0,65,rural,clothing,1,0.95,472,0.09,199.99,,,
28,1385,16-09-2023 00:00,-24.06,546,transfer,0,20,urban,,1,0.95,281,,312.17,,,
29,1191,23-01-2023 00:00,125.69,639,,0,64,suburban,groceries,1,0.96,,0.13,162.79,,,
30,1955,22-02-2023 00:00,87.16,745,transfer,0,79,suburban,groceries,1,0.98,183,0.16,152.64,,,
31,1276,14-06-2023 00:00,181.91,648,transfer,0,31,rural,electronics,0,0.85,,0.13,101.97,,,
32,1160,21-07-2023 00:00,175.05,,withdrawal,,80,suburban,,0,0.84,249,0.15,385,,,
,1459,24-03-2023 00:00,118.28,894,purchase,0,78,,entertainment,0,0.89,235,0.18,193.02,,,
34,,25-05-2023 00:00,21.01,986,transfer,0,48,suburban,groceries,0,0.85,83,0.17,82.6,,,
35,1021,,71.31,,transfer,0,34,urban,clothing,0,0.95,93,0.13,219.68,,,
36,1252,19-03-2023 00:00,76.78,504,,0,41,urban,entertainment,0,0.93,373,0.04,134.99,,,
37,1747,01-01-2023 00:00,,964,withdrawal,0,40,rural,clothing,0,0.97,394,0.13,,,,
38,1856,20-02-2023 00:00,157.73,683,,0,67,urban,entertainment,0,0.82,312,0.1,,,,
39,1560,22-06-2023 00:00,27.33,519,,0,87,rural,clothing,0,0.98,268,0.14,352.1,,,
40,1474,24-07-2023 00:00,198.27,924,purchase,,44,urban,electronics,1,0.86,417,0.17,210.16,,,
41,1058,17-09-2023 00:00,198.14,545,transfer,0,32,rural,entertainment,,0.9,120,0.15,128.9,,,
42,1510,15-10-2023 00:00,80.75,511,withdrawal,0,67,urban,clothing,0,0.89,71,0.17,149.51,,,
43,1681,03-02-2023 00:00,,569,transfer,0,53,urban,clothing,1,0.95,17,0.01,265.64,,,
44,,14-12-2023 00:00,96.39,,transfer,0,,rural,groceries,1,0.88,253,0.01,4.17,,,
45,1699,05-04-2023 00:00,145.09,870,,0,20,suburban,entertainment,0,0.99,445,0.05,95.73,,,
46,1975,13-03-2023 00:00,163.73,646,transfer,0,79,suburban,clothing,0,0.98,122,0.18,221.26,,,
47,1782,08-02-2023 00:00,112.9,653,,0,64,urban,groceries,0,0.97,380,0.16,,,,
48,1189,03-06-2023 00:00,123.46,803,transfer,0,78,rural,clothing,1,0.81,10,,168.75,,,
49,1957,07-09-2023 00:00,68.97,607,withdrawal,0,49,suburban,entertainment,1,0.97,287,0.14,152.17,,,
50,1686,11-06-2023 00:00,121.84,735,purchase,0,30,rural,electronics,0,0.96,316,0.15,,,,
51,1957,28-04-2023 00:00,108.14,,purchase,0,18,suburban,entertainment,1,0.82,326,0.19,174.97,,,
52,1562,16-09-2023 00:00,54.41,851,withdrawal,0,51,rural,entertainment,1,0.82,273,0.17,318.67,,,
53,1875,02-11-2023 00:00,,569,purchase,0,79,urban,clothing,1,,306,0.12,207.89,,,
54,1566,25-09-2023 00:00,808.4,682,transfer,0,88,rural,clothing,0,0.8,293,0.13,3776.5,,,
55,1243,23-02-2023 00:00,69.53,749,purchase,0,48,suburban,entertainment,1,0.91,210,0.04,61.25,,,
56,1831,24-08-2023 00:00,42.68,727,transfer,0,,urban,groceries,1,0.99,446,0.13,361.71,,,
57,,10-08-2023 00:00,103.13,601,,1,42,rural,groceries,1,0.89,,0.08,158.89,,,
58,1130,08-09-2023 00:00,60.98,574,,0,55,suburban,groceries,,0.91,241,0.03,347.39,,,
59,1484,09-11-2023 00:00,76.44,916,purchase,0,31,urban,clothing,1,0.99,374,0.16,318.52,,,
60,1818,22-04-2023 00:00,153.76,945,purchase,,25,rural,clothing,1,0.85,464,0.1,-85.19,,,
,1646,12-09-2023 00:00,,715,purchase,0,71,suburban,entertainment,1,0.97,200,,247.92,,,
62,1020,30-10-2023 00:00,51.06,906,withdrawal,0,19,rural,electronics,0,0.91,216,0.06,299.76,,,
63,1840,26-07-2023 00:00,117.59,898,purchase,0,,rural,clothing,0,0.91,205,0.1,332.86,,,
64,1166,17-08-2023 00:00,106.64,910,withdrawal,0,78,,,1,,413,0.09,82.34,,,
65,1273,07-12-2023 00:00,185.08,702,transfer,0,39,urban,,0,,416,0.02,259.03,,,
66,1387,07-03-2023 00:00,169.16,691,purchase,0,52,suburban,electronics,1,0.81,216,0.09,219.51,,,
67,1600,16-03-2023 00:00,23.31,748,withdrawal,0,33,urban,groceries,1,0.95,80,0.06,243.14,,,
68,1315,13-04-2023 00:00,143.06,998,withdrawal,0,67,suburban,entertainment,1,0.86,267,,299.89,,,
69,1013,11-07-2023 00:00,,741,purchase,0,60,rural,entertainment,0,0.98,480,,315.67,,,
70,1241,09-09-2023 00:00,127.97,964,,1,34,rural,entertainment,1,0.87,,0.05,,,,
71,1776,14-08-2023 00:00,83.23,678,withdrawal,0,75,suburban,groceries,1,,,0.15,226.54,,,
,1345,21-10-2023 00:00,220.67,,purchase,0,19,,groceries,0,0.94,35,0.01,204.11,,,
73,1564,02-11-2023 00:00,132.57,961,transfer,0,21,urban,electronics,0,0.83,289,0.12,176.06,,,
74,1897,08-04-2023 00:00,198.83,718,withdrawal,0,56,rural,clothing,,0.95,18,0.15,185.62,,,
75,1339,04-12-2023 00:00,167.57,581,withdrawal,1,23,urban,groceries,0,0.99,165,0.1,219.6,,,
76,,13-10-2023 00:00,123.21,591,transfer,0,,suburban,clothing,0,0.96,13,0.19,139.8,,,
77,1366,01-12-2023 00:00,71.01,934,transfer,0,86,suburban,clothing,1,0.8,202,0.14,288.3,,,
78,1955,13-12-2023 00:00,98.79,674,purchase,,37,rural,groceries,1,0.92,229,0.15,326.93,,,
79,1454,,88.9,738,,0,81,,entertainment,1,0.94,346,0.04,117.94,,,
80,,06-09-2023 00:00,39.27,759,withdrawal,0,33,urban,electronics,0,0.97,366,0.16,331.83,,,
81,1508,15-06-2023 00:00,132.51,890,transfer,0,,urban,clothing,0,0.81,465,0.17,118.13,,,
82,1775,01-12-2023 00:00,178.37,864,transfer,,54,rural,entertainment,0,0.9,448,0.07,289.78,,,
83,1942,30-01-2023 00:00,85.08,662,transfer,0,86,rural,groceries,1,0.91,1,0.04,331.65,,,
84,1034,04-09-2023 00:00,208.18,547,withdrawal,0,59,suburban,clothing,0,0.83,319,0.08,190.55,,,
85,1205,16-04-2023 00:00,22.12,828,transfer,0,74,suburban,clothing,0,,217,0.15,118.95,,,
86,1080,20-02-2023 00:00,152.72,827,transfer,0,83,,,1,0.89,34,0.08,141.13,,,
87,1931,22-03-2023 00:00,183.58,615,withdrawal,0,26,rural,entertainment,1,0.97,359,0.15,236.19,,,
88,1561,13-05-2023 00:00,89.8,928,,0,81,rural,entertainment,1,0.99,,0.02,396.47,,,
89,1871,12-10-2023 00:00,90.7,836,purchase,0,39,rural,entertainment,0,0.93,128,0.16,30.73,,,
90,1387,18-05-2023 00:00,152.14,836,,,51,,clothing,1,0.88,,0.05,210.02,,,
91,,03-07-2023 00:00,125.3,868,transfer,0,,,clothing,0,0.85,263,0.05,191.19,,,
92,1389,26-11-2023 00:00,0.13,724,withdrawal,1,46,urban,electronics,0,1,312,0.12,154.35,,,
93,1565,,57.83,,purchase,0,55,rural,electronics,1,1,80,0.01,191.92,,,
,,,,827,purchase,0,35,rural,entertainment,1,0.98,165,0.01,145.78,,,
95,1771,10-03-2023 00:00,31.52,646,withdrawal,0,88,rural,entertainment,1,0.96,,0.05,324.32,,,
96,1821,03-02-2023 00:00,76.29,562,withdrawal,0,82,rural,groceries,1,0.87,252,0.11,334.25,,,
97,1476,19-09-2023 00:00,32.77,793,purchase,0,18,rural,entertainment,1,0.96,12,0.18,208.81,,,
98,1702,22-02-2023 00:00,81.49,822,withdrawal,0,21,urban,electronics,0,0.88,401,0.17,185.89,,,
99,1401,,83.17,942,purchase,0,,,electronics,0,0.87,304,,150.7,,,
100,1729,06-05-2023 00:00,117.59,824,withdrawal,0,44,rural,electronics,0,,212,0.01,209.03,,,
101,,23-08-2023 00:00,,512,withdrawal,0,60,suburban,,1,0.82,282,0.11,384.78,,,
102,,12-02-2023 00:00,125.14,930,withdrawal,0,76,rural,clothing,0,0.81,112,0.14,189.63,,,
103,1201,,119.18,993,purchase,0,49,rural,entertainment,1,0.89,211,0.07,116.06,,,
104,1957,21-04-2023 00:00,,688,withdrawal,0,50,rural,groceries,1,0.89,378,0.02,160.22,,,
105,1995,06-09-2023 00:00,143.69,,purchase,0,45,suburban,,0,0.98,,0.06,275.35,,,
106,1269,31-05-2023 00:00,138.41,707,,0,72,suburban,groceries,0,0.83,268,0.15,128.23,,,
107,1862,02-07-2023 00:00,255.24,613,withdrawal,0,77,suburban,clothing,1,0.82,405,0.07,196.63,,,
,1815,02-12-2023 00:00,117.37,979,withdrawal,0,87,urban,electronics,0,0.83,,0.16,247.29,,,
109,,05-04-2023 00:00,229.68,,purchase,,,suburban,electronics,1,0.81,317,,135.81,,,
110,1455,08-01-2023 00:00,120.61,,purchase,0,51,,clothing,0,0.81,58,0.03,23.56,,,
111,1461,26-12-2023 00:00,95.86,713,transfer,0,73,urban,groceries,0,0.93,438,0.09,92.86,,,
112,1726,03-07-2023 00:00,81.34,670,purchase,0,30,suburban,groceries,0,0.89,34,0.09,114.12,,,
113,1251,08-10-2023 00:00,175.49,822,,0,73,suburban,entertainment,0,0.95,263,0,177.12,,,
114,1701,14-07-2023 00:00,182.03,553,transfer,0,35,suburban,entertainment,0,1,365,0.02,204.43,,,
,1295,18-12-2023 00:00,129.99,893,transfer,0,71,urban,groceries,1,0.93,,0.04,282.37,,,
116,1724,14-07-2023 00:00,,797,withdrawal,0,60,rural,clothing,0,0.81,271,0.02,,,,
117,1719,04-06-2023 00:00,36.14,,withdrawal,0,56,suburban,groceries,0,0.82,449,0.07,267.83,,,
118,1748,03-04-2023 00:00,22.56,625,purchase,0,78,suburban,entertainment,0,,474,0.19,162.91,,,
119,1337,09-06-2023 00:00,162.32,776,transfer,0,59,suburban,groceries,1,0.91,227,0.1,21.45,,,
120,1878,02-03-2023 00:00,93.66,963,withdrawal,0,35,urban,clothing,1,,25,0.13,201.36,,,
121,1052,02-05-2023 00:00,137.47,703,withdrawal,0,40,urban,electronics,1,,234,,331.63,,,
122,1791,20-02-2023 00:00,64.14,693,withdrawal,0,71,rural,clothing,1,0.99,59,,288.31,,,
,1921,04-10-2023 00:00,182.85,668,withdrawal,0,47,,clothing,1,0.99,251,0,192.37,,,
124,,05-01-2023 00:00,22.98,651,withdrawal,0,75,urban,entertainment,0,0.91,335,0.1,312.58,,,
125,1763,,30.72,534,transfer,0,85,rural,,0,0.87,86,,219.22,,,
,1187,19-06-2023 00:00,172.22,683,transfer,,84,suburban,clothing,0,0.99,251,0.03,298.12,,,
,1379,13-11-2023 00:00,,785,transfer,0,88,urban,entertainment,,0.91,390,,33.84,,,
128,1492,22-01-2023 00:00,118.93,556,transfer,,35,suburban,entertainment,1,0.81,180,0.1,75.03,,,
129,1040,22-11-2023 00:00,94.63,,purchase,0,24,suburban,electronics,0,0.93,207,0.07,272.9,,,
130,1156,01-01-2023 00:00,63.2,802,transfer,0,57,urban,groceries,1,0.92,344,0.03,353.93,,,
131,1014,13-05-2023 00:00,90,662,withdrawal,0,87,urban,clothing,1,0.98,149,0.11,,,,
132,1812,,57.62,518,transfer,0,82,,entertainment,1,0.93,71,0.15,150.27,,,
133,1064,12-01-2023 00:00,177.11,869,purchase,0,85,suburban,electronics,0,0.87,121,,114.95,,,
134,1856,12-12-2023 00:00,190.22,763,withdrawal,0,66,suburban,groceries,,0.99,253,0.04,168.47,,,
135,1838,15-02-2023 00:00,65.71,781,transfer,,,rural,entertainment,1,0.96,93,0.1,321.36,,,
136,1520,03-02-2023 00:00,113.78,612,transfer,0,46,suburban,groceries,1,0.93,256,0.03,165.75,,,
137,1343,19-03-2023 00:00,33.75,987,transfer,0,,urban,groceries,1,0.86,254,0.13,304.78,,,
138,1128,06-08-2023 00:00,153.65,826,withdrawal,0,26,suburban,clothing,,0.87,352,,265.26,,,
,1647,28-10-2023 00:00,152.35,529,withdrawal,0,64,rural,,0,0.93,288,0.02,371.39,,,
140,1471,,85.24,634,purchase,0,59,rural,entertainment,1,0.81,309,0.01,,,,
,1062,,100.84,566,withdrawal,0,68,urban,groceries,0,0.85,,0.12,195.04,,,
142,1138,06-09-2023 00:00,95.31,564,withdrawal,0,73,,,0,0.94,69,0.06,309.77,,,
143,,16-02-2023 00:00,19.08,791,transfer,0,68,rural,entertainment,0,0.9,446,0.02,106.47,,,
144,,,177.3,524,withdrawal,0,87,rural,groceries,,,388,0.15,155.6,,,
145,1391,02-08-2023 00:00,61.65,536,transfer,0,37,rural,entertainment,0,0.83,86,0.06,32,,,
146,,27-08-2023 00:00,61.99,500,transfer,0,44,urban,groceries,0,0.89,274,0.09,74.57,,,
147,1418,25-02-2023 00:00,92.48,898,,0,55,rural,groceries,1,0.95,227,0.05,392.34,,,
148,1288,16-12-2023 00:00,149.78,,,0,89,rural,groceries,1,,,0.13,269.23,,,
149,1378,17-04-2023 00:00,70.43,640,purchase,0,82,urban,groceries,1,0.8,498,0.06,62.93,,,
150,1772,15-11-2023 00:00,2.39,731,withdrawal,,71,suburban,electronics,0,0.93,,0.19,319.48,,,
151,1489,17-02-2023 00:00,,635,purchase,0,41,suburban,,1,0.99,184,0.14,129.63,,,
152,1230,,121.21,888,transfer,0,64,rural,clothing,0,0.92,280,,264.1,,,
153,1040,03-12-2023 00:00,209.49,687,transfer,0,88,suburban,clothing,,,322,0.08,262.6,,,
154,1027,,37,627,withdrawal,,80,suburban,clothing,1,0.86,397,0.08,366.5,,,
155,1134,19-10-2023 00:00,,700,purchase,0,74,suburban,,0,0.97,318,0.11,146.23,,,
156,1200,14-09-2023 00:00,24.37,,purchase,0,72,suburban,clothing,0,0.85,54,0.17,125.98,,,
157,1839,08-01-2023 00:00,18.16,,transfer,0,77,rural,,,0.92,399,0.12,-68.9,,,
158,1779,23-04-2023 00:00,160.28,,withdrawal,0,79,suburban,entertainment,0,0.88,197,,,,,
159,1929,21-12-2023 00:00,,,,0,47,suburban,groceries,1,0.84,387,0.13,272.53,,,
160,1032,10-09-2023 00:00,108.89,693,withdrawal,0,39,urban,clothing,0,0.96,293,0,286.2,,,
161,1047,29-06-2023 00:00,76.61,690,purchase,0,46,rural,electronics,1,0.95,293,0.16,325.24,,,
,1502,26-07-2023 00:00,189.56,603,transfer,0,58,urban,entertainment,0,,485,0.13,228.98,,,
163,1406,30-10-2023 00:00,108.7,522,transfer,,59,urban,electronics,0,,387,,,,,
,1573,07-05-2023 00:00,154.47,764,withdrawal,1,,,clothing,1,0.82,447,0.06,206.81,,,
165,1727,25-02-2023 00:00,74.18,789,transfer,,48,suburban,electronics,0,0.92,291,,270.75,,,
166,1804,02-08-2023 00:00,102.21,929,purchase,1,47,urban,entertainment,0,0.91,180,,106.58,,,
167,1098,14-01-2023 00:00,,961,transfer,,35,,clothing,0,0.84,471,0.07,59.15,,,
168,1683,28-01-2023 00:00,131.46,883,withdrawal,0,34,suburban,entertainment,0,0.81,380,0.06,117.13,,,
169,1871,19-03-2023 00:00,109.55,,withdrawal,0,55,rural,electronics,0,0.82,412,0.11,221.36,,,
170,1725,04-08-2023 00:00,55.27,913,withdrawal,0,31,urban,groceries,0,1,222,0,69.96,,,
171,1986,31-12-2023 00:00,55.94,978,purchase,0,73,suburban,groceries,1,0.96,274,0.02,136.68,,,
172,1546,03-06-2023 00:00,180.8,857,purchase,0,39,suburban,groceries,1,,,0.03,139.87,,,
,1960,14-01-2023 00:00,198.58,574,purchase,0,84,rural,groceries,1,0.84,244,0.04,278.18,,,
174,1738,06-07-2023 00:00,89.34,,purchase,0,73,suburban,entertainment,0,0.99,420,0.1,266.01,,,
175,1612,08-11-2023 00:00,103.39,,purchase,0,,urban,groceries,,0.83,417,0.2,207.05,,,
176,1942,,120.01,758,transfer,0,74,urban,entertainment,0,0.9,448,0.13,245.11,,,
177,1461,03-01-2023 00:00,107.4,897,purchase,,61,urban,clothing,1,,154,0.01,247.08,,,
178,1642,21-04-2023 00:00,,687,purchase,0,,,groceries,0,0.87,304,0.11,163.64,,,
179,1768,26-08-2023 00:00,121.39,960,,0,18,,entertainment,1,0.88,424,0.1,145.75,,,
180,1004,29-12-2023 00:00,-4.39,672,purchase,0,69,suburban,groceries,0,0.83,273,,353.67,,,
,1217,27-08-2023 00:00,,979,withdrawal,0,87,suburban,groceries,0,0.82,424,0.18,,,,
182,1502,01-10-2023 00:00,125.27,789,purchase,0,54,urban,groceries,0,0.92,,0.09,125.87,,,
183,1766,21-10-2023 00:00,,544,,0,82,suburban,,,0.94,313,0.2,179.62,,,
184,1397,15-08-2023 00:00,59.5,560,withdrawal,0,68,urban,,0,0.96,8,0.08,,,,
,1870,15-01-2023 00:00,77.08,582,withdrawal,0,18,suburban,groceries,,,,,313.55,,,
186,1794,11-07-2023 00:00,70.31,622,withdrawal,0,38,urban,groceries,0,0.93,373,0.02,385.67,,,
187,1392,29-04-2023 00:00,94.86,857,withdrawal,0,70,suburban,clothing,0,0.8,56,0.09,190.83,,,
188,1206,,98.66,515,purchase,0,33,rural,electronics,1,0.83,,,197.53,,,
189,1014,21-07-2023 00:00,133.42,565,withdrawal,0,78,rural,entertainment,0,1,159,0.17,236.26,,,
190,1857,08-02-2023 00:00,74.16,923,withdrawal,0,71,urban,clothing,0,0.82,59,0.16,,,,
191,1553,,118.67,,transfer,0,57,urban,groceries,0,0.94,58,0.16,81.58,,,
192,1891,19-08-2023 00:00,125.35,874,withdrawal,,43,suburban,clothing,,0.84,140,0.14,190.37,,,
193,1460,27-03-2023 00:00,109.91,661,withdrawal,0,82,suburban,clothing,1,0.94,,0.17,274.54,,,
194,1690,,87.02,733,transfer,0,81,,groceries,1,0.94,415,0.04,175.71,,,
195,1574,27-10-2023 00:00,109.03,879,transfer,0,,suburban,electronics,0,0.85,108,0.09,241.34,,,
196,1863,25-01-2023 00:00,137.59,643,purchase,,34,urban,electronics,0,0.85,211,0.14,13.12,,,
197,1742,25-05-2023 00:00,141.96,857,transfer,,,urban,clothing,1,,447,0.13,201.84,,,
198,1240,13-01-2023 00:00,190.77,,purchase,0,40,urban,groceries,0,0.88,74,0.14,159.66,,,
