transaction_id,customer_id,transaction_date,transaction_amount,merchant_id,transaction_type,fraud_flag,customer_age,customer_location,merchant_category,fraud_detected,accuracy_rate,transaction_volume,false_positive_rate,fraud_loss_amount,,,
199,1563,31-07-2023 00:00,50.5,821,transfer,0,24,urban,entertainment,1,,167,0.04,72.49,,,
200,,25-01-2023 00:00,78,949,transfer,0,61,urban,clothing,0,0.95,460,0.02,265.72,,,
201,1899,09-03-2023 00:00,19.33,973,purchase,0,70,rural,entertainment,1,0.83,404,0.18,384.56,,,
202,1733,08-03-2023 00:00,146.55,512,transfer,0,88,rural,clothing,1,0.97,357,,299,,,
203,1484,21-08-2023 00:00,83.27,683,,0,51,urban,clothing,1,0.9,304,0.03,305.37,,,
204,1406,19-04-2023 00:00,110.31,610,transfer,,63,suburban,groceries,1,0.82,233,0.16,271.25,,,
205,1230,26-05-2023 00:00,69.78,914,withdrawal,0,85,urban,groceries,0,0.94,327,,264.65,,,
206,1748,21-04-2023 00:00,83.66,789,transfer,0,33,rural,entertainment,0,0.9,372,0.03,20.06,,,
207,1654,16-08-2023 00:00,161.16,794,purchase,1,88,urban,entertainment,1,0.86,182,0.16,187.2,,,
208,1170,21-04-2023 00:00,134.71,950,transfer,0,36,rural,electronics,1,0.88,122,0.19,250.87,,,
209,1540,03-02-2023 00:00,,891,purchase,0,19,rural,groceries,,0.86,334,0.19,253.14,,,
210,1035,21-04-2023 00:00,138.39,714,purchase,0,27,urban,clothing,1,0.85,203,0.18,327.17,,,
211,,21-09-2023 00:00,139.5,961,withdrawal,0,67,urban,clothing,0,0.83,455,0.11,96.76,,,
212,1159,24-08-2023 00:00,80.43,619,withdrawal,0,29,suburban,electronics,1,0.87,29,0.07,260.73,,,
213,1838,24-03-2023 00:00,26.55,881,purchase,0,87,,groceries,1,0.85,202,0,93.5,,,
214,1698,11-02-2023 00:00,55.04,554,transfer,0,39,suburban,clothing,1,0.94,93,0.01,178.83,,,
215,1242,11-04-2023 00:00,32.97,526,purchase,0,49,urban,electronics,1,0.94,329,0.09,193.8,,,
216,1085,06-01-2023 00:00,,617,purchase,0,18,rural,electronics,1,0.9,356,0.08,286.26,,,
217,1795,29-06-2023 00:00,166.91,720,transfer,0,71,suburban,clothing,1,0.96,176,0.04,274.5,,,
218,1577,09-10-2023 00:00,179.32,730,,,75,suburban,clothing,1,,330,,,,,
219,1681,16-11-2023 00:00,-0.98,,transfer,0,87,suburban,entertainment,0,0.92,211,0.03,-15.2,,,
220,1556,14-08-2023 00:00,153.57,794,transfer,0,35,urban,groceries,1,0.92,184,0.17,244.48,,,
221,,11-11-2023 00:00,210.61,820,,0,23,urban,entertainment,1,0.86,95,0.06,173.23,,,
222,1952,31-12-2023 00:00,155.6,900,purchase,0,62,urban,electronics,1,,273,0.12,339.18,,,
223,1645,17-08-2023 00:00,-7.56,732,withdrawal,0,40,,clothing,0,0.8,137,0.1,315.35,,,
224,1795,16-10-2023 00:00,,,purchase,0,40,urban,entertainment,0,,237,,106.2,,,
225,1027,30-05-2023 00:00,102.08,,transfer,0,43,rural,electronics,0,0.94,353,0.19,258.22,,,
226,1619,04-10-2023 00:00,88.38,768,withdrawal,0,24,suburban,groceries,1,0.82,,0.11,,,,
227,1555,17-07-2023 00:00,,520,transfer,0,61,suburban,clothing,1,0.84,429,0.07,252.92,,,
228,1339,11-03-2023 00:00,47.55,902,purchase,0,44,urban,entertainment,1,0.92,472,0.03,239.96,,,
229,1797,22-04-2023 00:00,100.14,552,withdrawal,0,,suburban,groceries,0,0.91,265,0.07,263.02,,,
230,,04-01-2023 00:00,181.02,774,transfer,0,53,urban,entertainment,1,0.95,135,0,350.15,,,
231,1330,16-12-2023 00:00,131.12,812,withdrawal,0,72,rural,electronics,,0.96,,0.07,144.86,,,
232,,27-11-2023 00:00,102.92,780,withdrawal,0,,suburban,groceries,0,0.83,19,0.11,109.42,,,
233,1505,14-11-2023 00:00,104.48,713,purchase,0,74,urban,entertainment,0,,,0.17,278.27,,,
234,1347,16-12-2023 00:00,409.3,530,transfer,0,86,suburban,groceries,,0.94,134,0.14,116.6,,,
235,1472,05-04-2023 00:00,92.5,836,withdrawal,0,78,suburban,electronics,0,,114,0.02,265.4,,,
236,1230,01-06-2023 00:00,18.29,682,withdrawal,0,19,urban,groceries,,0.93,,0.03,247.69,,,
237,,07-11-2023 00:00,151.12,522,transfer,0,72,suburban,,1,0.83,139,0.09,-34.55,,,
,1224,17-05-2023 00:00,-9.29,531,withdrawal,0,55,suburban,electronics,0,0.89,125,0.04,,,,
239,1384,04-09-2023 00:00,142.75,945,withdrawal,0,46,suburban,clothing,1,0.9,204,0.01,357.6,,,
240,1376,31-08-2023 00:00,,573,withdrawal,0,43,suburban,entertainment,1,0.92,61,0.16,54.28,,,
241,1282,31-01-2023 00:00,165.94,509,transfer,0,,rural,entertainment,0,0.9,250,0,221.26,,,
242,1957,09-02-2023 00:00,104.34,983,transfer,0,84,suburban,electronics,0,0.9,298,0.17,99.51,,,
243,1632,17-08-2023 00:00,145.83,955,transfer,1,,suburban,electronics,1,0.87,13,0.03,,,,
244,1627,05-02-2023 00:00,92.01,553,transfer,0,51,urban,clothing,1,0.81,396,0.19,391.63,,,
245,1972,11-08-2023 00:00,40.67,551,purchase,,58,,entertainment,1,0.82,,0.12,212.34,,,
246,1744,06-01-2023 00:00,176.54,647,withdrawal,0,58,urban,,1,0.89,85,0.15,,,,
247,,18-11-2023 00:00,95.16,659,transfer,0,40,urban,clothing,0,0.87,458,0.02,188.75,,,
248,1358,,29.52,869,withdrawal,0,88,urban,clothing,1,0.9,20,0.17,48.49,,,
249,1709,16-03-2023 00:00,76.66,513,withdrawal,0,20,rural,electronics,0,,50,0.17,81.51,,,
250,1455,04-01-2023 00:00,78.63,,purchase,0,75,urban,entertainment,0,0.94,164,0.13,317.84,,,
251,1410,01-12-2023 00:00,123.08,911,transfer,0,49,urban,,,0.97,92,0.1,215.29,,,
252,1648,14-05-2023 00:00,,865,transfer,0,48,urban,groceries,1,0.86,88,0.14,122.97,,,
253,1317,,126.12,999,withdrawal,,60,,clothing,1,0.84,69,0,197.79,,,
254,1676,04-04-2023 00:00,110.34,552,transfer,0,24,urban,groceries,0,0.82,37,0.12,266.16,,,
255,1224,03-03-2023 00:00,222.79,907,withdrawal,0,18,rural,groceries,0,0.92,253,,245.45,,,
256,1818,13-07-2023 00:00,148.94,834,withdrawal,0,78,rural,,0,0.89,252,0.07,123.02,,,
,1233,01-12-2023 00:00,112.71,521,,0,31,,clothing,0,0.84,140,0.02,42.47,,,
258,1683,22-07-2023 00:00,76.03,529,purchase,0,69,rural,entertainment,,0.93,,0.08,159.3,,,
259,1663,26-01-2023 00:00,,690,,0,23,rural,clothing,,0.83,381,,,,,
260,1974,22-06-2023 00:00,96.68,759,withdrawal,0,,suburban,electronics,0,0.91,168,0.02,285.44,,,
261,1826,27-10-2023 00:00,104.57,704,transfer,0,88,urban,groceries,1,0.91,54,0.04,241.04,,,
262,1373,13-05-2023 00:00,165.72,558,purchase,0,47,suburban,entertainment,0,0.95,386,0.03,182.91,,,
263,1671,22-11-2023 00:00,,970,transfer,0,38,,clothing,0,0.81,178,0.16,148.33,,,
264,1607,,125.68,763,purchase,0,77,urban,,1,0.98,297,0.01,184.77,,,
265,1471,20-11-2023 00:00,147.45,965,purchase,0,80,,clothing,0,0.94,301,0.14,,,,
266,1232,,66.89,511,withdrawal,0,59,suburban,entertainment,,0.84,359,0.07,301.02,,,
267,1691,31-07-2023 00:00,,618,purchase,0,68,rural,clothing,0,0.84,106,0.15,173.82,,,
268,1112,13-08-2023 00:00,92.48,914,purchase,0,81,rural,,,0.89,137,0.19,453.62,,,
269,1829,20-01-2023 00:00,76.92,961,withdrawal,0,73,urban,clothing,1,0.96,190,0.02,209.24,,,
270,1496,23-04-2023 00:00,,789,transfer,0,58,rural,groceries,0,0.97,,0.06,165.3,,,
271,,20-05-2023 00:00,49.91,837,purchase,0,49,suburban,entertainment,1,0.9,,0.16,347.57,,,
272,,16-02-2023 00:00,103.42,747,withdrawal,0,32,rural,entertainment,0,,47,0.05,-3.83,,,
273,1267,01-01-2023 00:00,,853,purchase,0,79,rural,groceries,1,0.8,5,0.04,248,,,
274,1509,31-03-2023 00:00,120.65,626,withdrawal,1,44,urban,groceries,1,0.81,,0.17,192.72,,,
275,1806,22-05-2023 00:00,128.96,,transfer,1,,suburban,groceries,1,0.98,257,0.2,344.82,,,
276,1385,16-11-2023 00:00,158.03,860,transfer,0,81,rural,electronics,0,0.96,,0.11,260.49,,,
277,1386,07-02-2023 00:00,76.85,703,withdrawal,0,76,urban,clothing,,0.89,150,0.06,213.91,,,
278,1112,20-10-2023 00:00,,548,withdrawal,0,75,,clothing,,0.95,294,0.08,266.26,,,
,1612,19-05-2023 00:00,108.83,578,withdrawal,0,19,suburban,entertainment,1,0.99,243,0.03,94.44,,,
280,1624,22-12-2023 00:00,113.27,940,transfer,0,,rural,clothing,0,0.95,,0.15,296.68,,,
281,,29-11-2023 00:00,,,purchase,0,,,electronics,0,0.97,208,0.15,65.54,,,
,1080,16-09-2023 00:00,118.75,740,transfer,0,30,urban,groceries,0,0.95,415,,235.85,,,
283,1698,10-06-2023 00:00,153.49,848,withdrawal,,32,rural,entertainment,0,0.83,115,0.01,203.56,,,
,1112,27-06-2023 00:00,,653,withdrawal,0,77,urban,entertainment,1,0.97,195,0.11,23.69,,,
285,1001,10-01-2023 00:00,121.78,,transfer,1,39,suburban,clothing,1,0.84,343,0.04,,,,
286,1641,18-09-2023 00:00,,595,withdrawal,0,80,rural,,0,0.98,170,0.07,228.2,,,
287,1219,18-05-2023 00:00,129.33,713,,0,42,,groceries,0,0.89,379,0.16,134.51,,,
288,1565,21-06-2023 00:00,134.05,793,,0,65,,entertainment,0,0.94,82,,98.76,,,
289,1854,13-01-2023 00:00,,708,purchase,0,60,rural,groceries,,0.9,154,0.13,249.22,,,
290,1996,17-06-2023 00:00,43.62,842,purchase,0,55,urban,electronics,0,0.82,141,,,,,
291,1735,,77.64,587,withdrawal,0,58,suburban,electronics,1,0.86,314,0.19,222.68,,,
292,1224,25-03-2023 00:00,70.7,,,0,62,suburban,groceries,,1,146,0.16,200.88,,,
293,1384,17-11-2023 00:00,95.99,763,purchase,,57,rural,clothing,0,0.99,323,0.16,143.34,,,
294,1402,15-11-2023 00:00,154.66,924,,,34,rural,entertainment,0,0.86,122,0.11,427.22,,,
295,1637,11-04-2023 00:00,34.41,889,withdrawal,0,74,rural,clothing,0,1,252,0.04,170.17,,,
296,1129,25-11-2023 00:00,107.21,824,transfer,,19,rural,entertainment,1,0.97,343,0.09,113.49,,,
,1052,30-09-2023 00:00,46.83,927,purchase,0,,rural,electronics,1,0.92,387,,205.44,,,
298,1683,,63,876,transfer,0,26,rural,electronics,0,0.81,311,0.14,181.91,,,
299,,07-02-2023 00:00,127.94,819,transfer,,85,urban,electronics,1,0.98,89,0.12,167.85,,,
300,1671,04-04-2023 00:00,40.5,656,withdrawal,0,34,suburban,,0,0.91,475,0.08,387.43,,,
301,1709,05-04-2023 00:00,136.71,655,withdrawal,0,67,urban,electronics,0,0.97,58,0.05,87.03,,,
302,1415,01-11-2023 00:00,32.39,638,withdrawal,0,57,urban,electronics,1,0.97,492,0.03,203.74,,,
,,10-03-2023 00:00,1333.5,620,purchase,,75,rural,electronics,1,0.97,63,0.14,937.3,,,
304,1835,,22.52,564,purchase,0,38,suburban,electronics,1,0.94,347,0.13,145.9,,,
305,1438,,69.11,606,withdrawal,0,35,urban,clothing,1,0.86,,0.14,373.61,,,
306,1202,30-11-2023 00:00,194.82,646,withdrawal,0,72,rural,electronics,0,0.87,487,0.07,228.14,,,
307,1183,17-05-2023 00:00,185.43,,purchase,0,46,rural,electronics,,,473,,226.94,,,
308,1122,17-03-2023 00:00,79.37,910,purchase,0,41,,clothing,0,,382,0.15,106.05,,,
309,,04-02-2023 00:00,119.5,661,purchase,0,34,,clothing,1,0.92,280,0.15,157.54,,,
310,1766,01-01-2023 00:00,160.2,927,purchase,0,35,urban,entertainment,0,0.94,72,0.09,,,,
311,1293,23-10-2023 00:00,1340.6,951,withdrawal,0,59,,groceries,1,0.97,9,0.12,2499.4,,,
312,1279,,86.33,599,purchase,0,62,rural,electronics,1,,366,0.07,166.03,,,
313,1836,01-03-2023 00:00,,837,,1,,suburban,electronics,1,0.91,,0.14,244.06,,,
314,1883,16-11-2023 00:00,143.41,,transfer,0,31,,,0,0.8,94,0.17,226.77,,,
315,1609,15-12-2023 00:00,156.54,806,transfer,0,66,urban,entertainment,1,0.82,373,0.14,116.06,,,
,,24-11-2023 00:00,185.79,640,purchase,0,46,rural,electronics,1,,339,0.1,163.12,,,
317,,24-09-2023 00:00,15.64,582,transfer,0,21,urban,groceries,1,0.95,437,0.09,425.45,,,
,1906,,37.34,676,transfer,0,37,,clothing,1,0.82,336,0.13,239.2,,,
319,1510,17-08-2023 00:00,158.1,697,transfer,0,64,rural,entertainment,1,0.94,152,,43.1,,,
320,1751,27-09-2023 00:00,22.42,611,purchase,0,26,urban,clothing,1,0.85,492,,251.02,,,
321,,12-11-2023 00:00,161.93,555,purchase,0,,urban,electronics,1,0.98,405,,330.31,,,
322,,13-10-2023 00:00,89.25,959,transfer,0,32,rural,electronics,,,356,0.02,109.56,,,
323,1200,18-10-2023 00:00,73.95,678,withdrawal,0,36,suburban,electronics,1,,,0.19,154.32,,,
324,1123,01-08-2023 00:00,110.27,920,transfer,0,69,rural,groceries,1,0.98,359,0.16,345.38,,,
,1186,14-06-2023 00:00,32.73,,purchase,0,,urban,groceries,1,,495,0.07,,,,
326,1325,,141.2,,purchase,0,43,urban,entertainment,1,0.97,62,0.11,185.71,,,
327,,,184.48,970,purchase,0,43,urban,clothing,0,0.94,254,0.01,66.39,,,
,1348,19-03-2023 00:00,143.53,717,transfer,0,63,urban,electronics,0,0.83,454,0.01,307.06,,,
,1770,03-03-2023 00:00,87.67,912,withdrawal,0,66,suburban,electronics,1,0.85,69,,181.15,,,
330,1659,12-05-2023 00:00,23.1,916,purchase,0,70,suburban,,1,0.84,398,0.14,-17.1,,,
331,1763,30-03-2023 00:00,25.02,815,purchase,,20,urban,electronics,1,0.92,245,,42.74,,,
332,1954,25-08-2023 00:00,33.52,974,transfer,0,,suburban,groceries,0,0.9,365,0.11,143.84,,,
333,1931,11-02-2023 00:00,99.39,716,withdrawal,0,59,,,0,0.97,170,0.11,92.72,,,
334,1402,30-03-2023 00:00,105.67,619,transfer,0,36,suburban,clothing,0,0.99,178,0.08,,,,
335,1345,23-10-2023 00:00,143.42,938,purchase,0,,urban,entertainment,1,0.88,189,0.03,,,,
336,,24-11-2023 00:00,10.2,893,withdrawal,0,,,groceries,1,0.9,,0.02,270.75,,,
337,1510,,165.56,674,withdrawal,0,66,rural,electronics,1,0.99,72,0.15,-57.73,,,
338,1146,14-04-2023 00:00,134.72,522,purchase,0,,rural,clothing,,0.86,472,0.19,,,,
339,1147,14-01-2023 00:00,83.66,712,withdrawal,0,80,urban,clothing,0,0.96,459,0.09,191.05,,,
340,1863,15-10-2023 00:00,40.51,904,withdrawal,0,20,suburban,groceries,,,17,0.13,52.31,,,
341,1710,28-06-2023 00:00,162.46,734,transfer,0,66,suburban,entertainment,0,0.94,370,0.18,,,,
342,1819,05-05-2023 00:00,85,,purchase,,72,urban,entertainment,0,0.85,341,0.02,-4.14,,,
343,1488,19-12-2023 00:00,99,600,purchase,0,43,,electronics,1,0.98,57,0.15,309.69,,,
344,1928,23-01-2023 00:00,119.18,916,purchase,0,89,,entertainment,0,0.91,218,0.12,344.15,,,
345,1935,04-03-2023 00:00,54.34,523,,0,69,rural,clothing,0,0.84,,0.12,435.26,,,
346,1639,23-05-2023 00:00,85.89,863,purchase,0,24,urban,,0,,304,0.06,42.57,,,
347,1550,02-06-2023 00:00,143.27,510,withdrawal,0,63,rural,electronics,,0.9,428,0.14,62.91,,,
348,1337,25-05-2023 00:00,138.2,772,transfer,0,63,suburban,clothing,1,0.99,173,0.16,269.27,,,
349,1871,13-08-2023 00:00,138.66,,purchase,0,33,urban,entertainment,1,0.95,219,,,,,
350,1640,05-11-2023 00:00,42.24,930,,0,41,urban,entertainment,0,0.9,464,0.11,280.9,,,
351,1778,,88.17,780,transfer,0,78,suburban,groceries,1,,247,0.02,307.97,,,
352,1987,14-04-2023 00:00,,593,withdrawal,0,71,suburban,electronics,0,0.91,218,0.17,337.68,,,
353,1952,08-02-2023 00:00,121.26,700,purchase,0,79,suburban,entertainment,1,0.95,373,0.1,220.23,,,
354,1472,17-07-2023 00:00,116.78,520,withdrawal,0,18,rural,groceries,1,,,0.16,178.75,,,
355,1945,14-05-2023 00:00,107.77,839,purchase,0,66,urban,clothing,1,0.86,31,0.07,63.18,,,
356,1150,08-03-2023 00:00,223.29,966,withdrawal,0,42,,groceries,1,0.94,368,0.03,,,,
357,1414,28-06-2023 00:00,85.46,,,0,27,suburban,groceries,1,0.93,47,0.01,185.51,,,
358,1989,11-02-2023 00:00,79.61,639,purchase,0,33,rural,entertainment,0,0.99,134,0.06,105.03,,,
359,1297,15-01-2023 00:00,42.16,792,transfer,0,75,suburban,entertainment,1,0.99,108,0.05,196.18,,,
360,1610,21-04-2023 00:00,23.11,797,transfer,0,89,rural,entertainment,0,0.96,72,0.11,93.76,,,
361,1262,06-06-2023 00:00,38.98,900,withdrawal,0,46,rural,groceries,,0.94,327,0,311.33,,,
362,1763,16-10-2023 00:00,64.07,600,purchase,,23,suburban,clothing,1,0.85,418,0.1,242.58,,,
363,1143,,165.5,803,,0,33,rural,electronics,0,,,0.08,154.04,,,
,1345,06-06-2023 00:00,101.96,858,,0,37,urban,groceries,1,0.89,309,0.12,218.88,,,
365,1623,07-02-2023 00:00,109.67,527,purchase,0,88,rural,entertainment,0,0.85,398,0.14,89.49,,,
366,1571,07-04-2023 00:00,95.19,540,purchase,0,60,rural,electronics,0,0.88,272,0.13,99.63,,,
367,1880,16-10-2023 00:00,118.27,854,transfer,0,43,,clothing,1,0.97,171,0.2,136.61,,,
368,1001,11-09-2023 00:00,170.1,802,purchase,,,suburban,electronics,1,0.83,116,0.03,180.81,,,
369,1896,15-07-2023 00:00,0.3,995,transfer,0,50,urban,,1,0.89,329,0.09,,,,
370,1303,27-03-2023 00:00,160.92,,purchase,,43,rural,,,0.9,74,,214.52,,,
371,1253,18-11-2023 00:00,,755,withdrawal,0,62,suburban,groceries,0,0.81,,0.08,68.12,,,
372,1651,10-01-2023 00:00,101.41,961,transfer,,80,,entertainment,1,0.84,81,0.13,191.93,,,
373,1452,05-01-2023 00:00,209.6,726,transfer,0,,rural,groceries,0,,268,0.1,118.19,,,
374,1036,03-05-2023 00:00,134.03,735,purchase,0,69,urban,entertainment,0,0.97,128,0.1,-140.9,,,
375,1159,26-11-2023 00:00,118.65,860,purchase,0,85,urban,groceries,0,0.86,326,0.09,507.56,,,
376,1008,19-12-2023 00:00,,879,transfer,0,43,suburban,,0,0.97,403,0.2,120.13,,,
377,1232,28-04-2023 00:00,,,purchase,0,19,suburban,groceries,0,0.95,235,0.19,125.68,,,
378,1098,21-10-2023 00:00,121.7,988,,0,31,suburban,,0,0.88,41,0.06,65.36,,,
379,1658,08-06-2023 00:00,128.91,512,purchase,0,,rural,clothing,1,0.95,181,0.02,94.25,,,
,1815,30-10-2023 00:00,73.88,709,withdrawal,0,66,urban,entertainment,0,0.99,157,0.17,181.13,,,
381,1207,16-08-2023 00:00,78.29,728,withdrawal,0,29,urban,clothing,0,0.89,454,0.2,335.18,,,
382,,31-12-2023 00:00,72.81,896,withdrawal,0,61,urban,entertainment,0,0.85,59,0.06,180.57,,,
383,1403,04-08-2023 00:00,,599,withdrawal,0,50,suburban,electronics,1,0.99,345,0.07,167.64,,,
384,,03-07-2023 00:00,127.33,530,withdrawal,,30,urban,electronics,1,0.92,249,0.19,320.03,,,
385,,15-01-2023 00:00,106.16,885,purchase,0,43,urban,clothing,0,0.82,192,0.14,147.56,,,
386,1119,06-06-2023 00:00,135.47,515,withdrawal,0,38,urban,electronics,,0.91,24,0.06,202.11,,,
387,1672,16-05-2023 00:00,1.54,636,purchase,0,45,suburban,electronics,0,0.9,473,0.12,107.84,,,
388,1919,18-09-2023 00:00,89.09,828,withdrawal,0,65,,groceries,,0.97,400,0.19,368.51,,,
389,1627,06-06-2023 00:00,48.83,665,transfer,0,57,suburban,groceries,0,0.91,436,0.16,304.85,,,
390,1586,16-02-2023 00:00,115.09,958,withdrawal,,83,urban,entertainment,,0.85,80,0.15,184.7,,,
391,,20-11-2023 00:00,114.35,809,transfer,0,40,urban,electronics,1,0.94,134,0.15,160.06,,,
392,1967,28-11-2023 00:00,94.22,939,withdrawal,0,65,urban,entertainment,1,0.91,421,0.04,196.82,,,
393,1419,,125.51,969,withdrawal,0,19,suburban,entertainment,0,,213,0.16,186.16,,,
,1421,,149.89,980,withdrawal,1,37,suburban,electronics,0,0.91,388,0.06,45.32,,,
395,1103,05-04-2023 00:00,,599,transfer,0,76,urban,clothing,0,0.96,482,0.19,308.27,,,
396,1851,25-04-2023 00:00,47.42,,transfer,1,63,rural,electronics,1,0.81,348,0.07,177.29,,,
,1253,31-08-2023 00:00,20.94,842,withdrawal,1,20,suburban,groceries,1,0.93,166,0.17,389.83,,,
