transaction_id,customer_id,transaction_date,transaction_amount,merchant_id,transaction_type,fraud_flag,customer_age,customer_location,merchant_category,fraud_detected,accuracy_rate,transaction_volume,false_positive_rate,fraud_loss_amount,,,
398,1226,19-10-2023 00:00,101.81,672,purchase,0,72,suburban,electronics,,0.87,425,,242.18,,,
399,1111,09-10-2023 00:00,112.09,736,withdrawal,0,29,urban,clothing,1,0.86,348,,-52.11,,,
400,1509,26-10-2023 00:00,51.52,661,transfer,0,57,rural,entertainment,0,0.88,337,0.02,71.84,,,
401,1472,10-10-2023 00:00,136.29,892,withdrawal,0,83,urban,entertainment,,0.87,398,0.13,-14.61,,,
,1098,10-03-2023 00:00,77.05,715,transfer,0,,,groceries,,0.97,71,0.17,,,,
403,1152,28-05-2023 00:00,17.18,763,transfer,0,,suburban,,0,0.85,214,0.14,36.64,,,
404,,11-01-2023 00:00,162.82,762,transfer,0,61,urban,groceries,1,0.95,435,0.1,225.26,,,
405,1913,11-09-2023 00:00,157.2,,withdrawal,0,23,urban,entertainment,1,0.82,65,0.01,168.39,,,
,1895,26-11-2023 00:00,-0.78,773,transfer,0,81,rural,groceries,1,0.99,221,0.19,274.05,,,
407,1877,26-12-2023 00:00,71.87,502,transfer,0,39,rural,electronics,0,0.92,308,0.14,196.19,,,
408,1337,07-02-2023 00:00,69.92,527,withdrawal,0,35,suburban,entertainment,1,0.94,479,0.15,175.97,,,
409,1705,14-05-2023 00:00,181.97,825,transfer,,29,rural,clothing,0,0.86,,0.16,400.32,,,
410,1821,19-07-2023 00:00,95.04,991,withdrawal,0,69,,entertainment,0,0.88,,0.15,222.28,,,
411,1162,,25.21,927,transfer,0,68,,electronics,0,0.84,207,0.09,191.95,,,
412,1719,,144.11,648,purchase,0,88,suburban,electronics,0,0.99,466,0.15,114.66,,,
413,1956,12-12-2023 00:00,38.46,527,purchase,0,,suburban,groceries,0,0.9,99,0.13,82.41,,,
414,1680,29-10-2023 00:00,,987,,0,36,suburban,entertainment,0,0.93,242,0.17,277.05,,,
415,1995,29-12-2023 00:00,61.51,809,purchase,0,23,urban,,1,0.95,158,0.16,271.07,,,
416,1160,06-08-2023 00:00,,937,withdrawal,0,44,suburban,entertainment,1,0.87,98,0.01,357.16,,,
417,1579,21-05-2023 00:00,,564,purchase,0,,suburban,clothing,,0.94,42,0.08,247.89,,,
418,1800,14-04-2023 00:00,176.07,855,transfer,0,65,suburban,groceries,1,,139,0.01,160.69,,,
419,,29-07-2023 00:00,36.28,520,transfer,0,24,rural,electronics,0,0.94,283,,,,,
420,1276,21-04-2023 00:00,131.3,751,withdrawal,1,76,suburban,electronics,0,0.9,,0.12,191.97,,,
421,1815,14-04-2023 00:00,63.36,734,transfer,0,86,urban,groceries,,0.88,227,0.17,286.54,,,
422,1915,12-11-2023 00:00,64.92,726,,0,28,urban,electronics,1,0.84,,0.02,333.43,,,
423,1503,20-06-2023 00:00,,,purchase,0,32,suburban,electronics,1,0.96,72,,183.14,,,
424,1895,22-12-2023 00:00,48.6,812,purchase,0,81,urban,groceries,1,0.92,243,0.18,,,,
425,1391,20-11-2023 00:00,123.53,,withdrawal,0,20,rural,electronics,1,0.89,18,0.16,318.83,,,
426,1134,13-05-2023 00:00,136.51,617,,0,86,suburban,entertainment,1,0.99,77,0.1,201.77,,,
427,1194,20-10-2023 00:00,78.37,553,transfer,0,40,urban,,1,0.81,45,0.15,267.07,,,
428,1400,24-11-2023 00:00,166.35,637,purchase,1,70,urban,groceries,,0.97,472,0.1,230.55,,,
429,,07-05-2023 00:00,36.36,552,withdrawal,0,54,suburban,clothing,,1,371,0.03,202.2,,,
430,1032,16-04-2023 00:00,167.27,543,purchase,0,26,urban,electronics,0,0.98,,0.02,391.31,,,
431,1687,02-04-2023 00:00,2.8,802,withdrawal,0,32,suburban,,0,0.96,140,0.04,251.76,,,
432,1459,14-10-2023 00:00,234.99,552,purchase,0,,urban,entertainment,0,0.87,177,0.07,,,,
433,1954,,,573,transfer,0,87,rural,groceries,1,0.85,,,97.2,,,
,1882,29-01-2023 00:00,41.88,545,purchase,0,34,urban,electronics,,0.95,415,0.16,101.29,,,
435,1469,23-10-2023 00:00,88.37,512,purchase,0,43,urban,groceries,1,0.86,92,,248.95,,,
436,1374,24-10-2023 00:00,47.68,664,purchase,0,38,suburban,groceries,0,,22,0.1,165.85,,,
437,1021,02-08-2023 00:00,119.35,601,purchase,0,89,urban,groceries,1,0.96,172,0.05,233.33,,,
438,1749,24-09-2023 00:00,168.38,779,purchase,0,38,suburban,groceries,1,0.86,92,0.14,293.64,,,
439,1669,14-09-2023 00:00,50.33,757,transfer,0,28,rural,groceries,0,0.98,192,0.16,,,,
440,1037,29-10-2023 00:00,,969,withdrawal,0,55,suburban,clothing,0,0.97,77,0.05,168.15,,,
441,1229,11-04-2023 00:00,23.36,836,purchase,0,89,suburban,entertainment,1,0.97,,0.01,59.14,,,
442,1364,,151.65,855,transfer,0,52,urban,groceries,,,364,0.12,,,,
,1562,20-04-2023 00:00,120.81,,purchase,0,31,rural,clothing,1,0.98,,0.11,54.29,,,
444,,01-07-2023 00:00,153.81,637,,,31,suburban,,0,0.96,238,0.08,50.36,,,
445,1775,09-11-2023 00:00,93.88,662,withdrawal,0,27,urban,groceries,0,0.92,135,0.13,376.65,,,
446,1282,01-01-2023 00:00,78.24,908,purchase,0,29,urban,electronics,,0.86,365,0.11,,,,
447,1026,15-11-2023 00:00,140.81,886,transfer,0,55,,groceries,,0.98,,0.05,248.48,,,
448,1225,24-02-2023 00:00,34.6,610,transfer,0,51,urban,clothing,1,0.97,280,0.08,195.01,,,
449,,29-05-2023 00:00,12.86,601,withdrawal,0,58,suburban,clothing,0,0.89,19,0.09,176.08,,,
450,1797,05-11-2023 00:00,99.75,516,purchase,0,27,suburban,clothing,0,0.81,83,0.18,134.92,,,
451,1608,17-05-2023 00:00,80.52,,transfer,,34,suburban,entertainment,0,0.93,228,0.19,171.7,,,
452,1283,21-07-2023 00:00,127.69,681,purchase,0,34,rural,electronics,0,0.81,,0.18,195.26,,,
453,1878,09-11-2023 00:00,154.58,871,purchase,0,84,suburban,entertainment,0,0.99,265,0.14,,,,
454,1959,,126.65,523,purchase,0,79,urban,groceries,1,0.99,112,0.12,117.98,,,
455,1480,03-06-2023 00:00,150.6,528,,0,,rural,electronics,,0.84,251,0.14,-11.19,,,
456,1452,18-10-2023 00:00,116.05,670,purchase,0,29,urban,,0,0.94,164,0.19,207.79,,,
457,1828,04-03-2023 00:00,124.73,908,transfer,0,,rural,electronics,1,0.82,358,,207.81,,,
458,1815,01-09-2023 00:00,94.17,727,purchase,0,59,rural,clothing,1,,168,,377.85,,,
459,1658,25-01-2023 00:00,123.25,877,transfer,,30,rural,entertainment,0,0.87,221,0.14,237.56,,,
460,1515,31-03-2023 00:00,108.33,687,purchase,0,,rural,entertainment,,,408,0.14,144.4,,,
,1546,16-03-2023 00:00,116.26,,transfer,0,86,urban,,0,0.87,304,0.05,179.96,,,
462,1191,21-10-2023 00:00,91.66,729,,0,36,suburban,clothing,1,,191,0.12,248.68,,,
463,1048,29-07-2023 00:00,,820,,0,,urban,groceries,1,0.88,325,0.16,222.76,,,
464,1511,13-12-2023 00:00,64.48,839,purchase,0,29,suburban,entertainment,1,,,0.1,257.83,,,
465,1016,17-01-2023 00:00,99.08,618,transfer,0,23,urban,entertainment,1,,438,0.16,237.7,,,
466,1171,08-05-2023 00:00,165.59,655,withdrawal,0,25,rural,groceries,1,0.81,170,,174.74,,,
467,1219,30-12-2023 00:00,52.56,771,purchase,1,68,rural,,1,0.91,375,0.19,146.42,,,
468,1157,08-09-2023 00:00,-8.09,674,withdrawal,,28,,clothing,1,0.98,,0.11,141.04,,,
469,1476,28-06-2023 00:00,118.32,964,purchase,0,80,suburban,electronics,0,0.97,381,0.12,107.47,,,
470,1045,01-07-2023 00:00,87.15,603,purchase,0,74,urban,electronics,,0.98,474,,91.79,,,
471,1372,01-06-2023 00:00,150.54,591,purchase,0,29,suburban,entertainment,0,0.98,,0.03,383.85,,,
472,1517,25-01-2023 00:00,93.47,685,purchase,0,19,urban,groceries,0,0.82,,0.13,212.47,,,
473,1098,,69.78,959,withdrawal,0,25,suburban,clothing,,0.83,157,0.08,184.47,,,
474,1891,17-07-2023 00:00,96.21,782,purchase,,28,suburban,electronics,,0.91,134,0.1,150.41,,,
,1744,,154.65,680,transfer,0,70,suburban,clothing,1,,391,0.01,242.89,,,
,1036,10-06-2023 00:00,,,transfer,0,27,,entertainment,0,0.99,37,0.17,320.37,,,
477,1279,26-06-2023 00:00,-21.7,686,,0,25,rural,entertainment,0,0.81,53,0.16,272.33,,,
478,1348,12-10-2023 00:00,109.29,674,purchase,0,53,urban,electronics,0,,,0.04,292.16,,,
479,1496,04-03-2023 00:00,111.79,721,transfer,0,,suburban,entertainment,1,0.84,471,0.13,141.35,,,
480,1301,30-05-2023 00:00,99.09,732,withdrawal,0,71,urban,groceries,0,0.95,492,,199.59,,,
481,1180,03-06-2023 00:00,,661,purchase,0,38,suburban,entertainment,1,0.93,,0.13,142.66,,,
482,1606,05-06-2023 00:00,159.73,920,transfer,0,67,rural,,0,0.82,187,0.06,210.7,,,
483,1098,18-02-2023 00:00,162.2,633,transfer,0,56,rural,entertainment,1,,385,0.13,327.26,,,
484,1699,03-12-2023 00:00,-10.16,890,withdrawal,0,37,suburban,,0,0.94,196,0.04,243.94,,,
485,,25-03-2023 00:00,60.1,979,purchase,0,24,suburban,clothing,1,0.96,243,0.06,362.67,,,
486,1115,27-12-2023 00:00,,723,purchase,0,26,rural,electronics,0,0.8,300,0.05,171.15,,,
487,1190,26-06-2023 00:00,147.43,,transfer,0,18,rural,,0,0.98,303,0.11,119.3,,,
488,1252,28-05-2023 00:00,101.74,532,transfer,0,43,urban,electronics,1,0.91,35,0.02,251.21,,,
489,1980,28-04-2023 00:00,65.82,554,transfer,0,55,rural,,1,0.96,215,0.19,211.89,,,
490,,08-12-2023 00:00,135.48,941,purchase,0,55,suburban,clothing,0,0.96,219,0.07,232.27,,,
,1982,04-03-2023 00:00,89.43,506,withdrawal,0,,,groceries,1,0.84,316,0.04,217.32,,,
492,1160,08-07-2023 00:00,94.13,743,withdrawal,0,61,suburban,entertainment,0,,90,0.1,151.56,,,
,1255,26-12-2023 00:00,98.64,812,purchase,0,,urban,entertainment,1,0.94,308,0.06,219.57,,,
494,1322,18-02-2023 00:00,128.72,625,withdrawal,0,79,suburban,entertainment,0,0.83,252,0.11,297.34,,,
495,1127,23-11-2023 00:00,84.57,511,transfer,0,23,rural,groceries,1,0.97,8,0.07,307.61,,,
496,1017,14-09-2023 00:00,134.35,515,withdrawal,0,34,suburban,electronics,0,0.95,256,0.03,151.05,,,
497,1792,,96.35,707,withdrawal,0,68,urban,groceries,0,0.97,363,,223.1,,,
498,1734,21-05-2023 00:00,46.65,542,withdrawal,0,55,suburban,electronics,0,0.86,208,0.09,,,,
499,1565,,98.16,872,transfer,0,41,urban,groceries,,0.86,,0.01,153.21,,,
500,1569,30-07-2023 00:00,49.24,,purchase,0,68,suburban,clothing,0,0.93,131,0.15,135.06,,,
501,1322,14-11-2023 00:00,,960,transfer,,27,rural,,1,0.81,224,0.12,,,,
502,1871,01-02-2023 00:00,141.47,634,,0,89,rural,entertainment,,0.95,197,0.12,261.9,,,
503,,07-06-2023 00:00,46.32,727,purchase,0,38,suburban,entertainment,1,0.97,468,0.11,116.3,,,
504,1791,12-10-2023 00:00,118.21,610,purchase,0,87,suburban,electronics,0,0.88,142,0.12,,,,
505,1625,01-11-2023 00:00,58.55,806,withdrawal,,74,suburban,groceries,,0.95,252,,221.16,,,
506,1287,,110.09,956,withdrawal,0,56,urban,clothing,1,0.83,96,0,158.14,,,
507,1942,,143.01,659,purchase,0,50,suburban,groceries,1,0.86,,0.01,31.59,,,
508,1853,19-01-2023 00:00,-6.48,830,purchase,0,76,suburban,entertainment,0,0.99,111,0.04,131.28,,,
509,1662,18-01-2023 00:00,44.28,763,,0,,urban,clothing,1,1,454,0.03,260.26,,,
510,1961,14-09-2023 00:00,81.55,724,transfer,0,73,rural,clothing,1,0.9,123,0.04,184.86,,,
511,1638,19-03-2023 00:00,115.75,970,purchase,0,74,suburban,entertainment,1,0.99,186,0.13,356.61,,,
512,1154,24-06-2023 00:00,91.68,716,transfer,0,65,suburban,groceries,1,0.9,484,0.09,-8.72,,,
513,1489,13-07-2023 00:00,97.71,955,withdrawal,0,59,rural,entertainment,0,0.86,168,0.2,333.8,,,
514,1385,23-04-2023 00:00,202.15,544,,,44,rural,,0,0.85,51,0.05,165.61,,,
515,1985,24-04-2023 00:00,39.38,713,transfer,,69,urban,clothing,1,0.99,,0.06,151.16,,,
516,1784,10-08-2023 00:00,156.77,558,transfer,0,59,suburban,clothing,1,0.83,5,0.2,44.88,,,
517,1103,15-06-2023 00:00,82.5,631,transfer,0,49,suburban,,1,0.92,,0.17,246.51,,,
518,,15-11-2023 00:00,127.47,603,withdrawal,0,43,,clothing,1,0.91,,0.09,17.32,,,
519,1392,12-05-2023 00:00,,694,withdrawal,1,42,rural,electronics,0,0.95,208,0.11,281.79,,,
520,1810,21-09-2023 00:00,134.43,912,transfer,0,40,urban,clothing,0,0.9,257,0.17,48.66,,,
521,1245,24-02-2023 00:00,118.62,988,transfer,0,74,,electronics,,0.85,205,0.1,64.43,,,
522,1175,,1799.6,,withdrawal,0,69,,clothing,0,0.83,255,0.04,808.8,,,
523,1038,11-05-2023 00:00,156.24,597,transfer,,48,rural,entertainment,1,0.92,438,0.17,,,,
524,1476,15-10-2023 00:00,60.03,725,transfer,0,81,urban,entertainment,1,,11,0.11,294.21,,,
525,1681,23-09-2023 00:00,114.73,911,withdrawal,0,88,rural,electronics,0,,437,0.03,350.4,,,
526,1758,11-06-2023 00:00,14.13,704,transfer,0,50,rural,entertainment,0,0.95,8,0.1,138.74,,,
527,1537,28-03-2023 00:00,72.99,578,transfer,0,19,,clothing,1,,409,0.08,195.34,,,
528,1866,24-02-2023 00:00,115.7,,transfer,0,35,rural,clothing,1,0.98,424,0.18,248.99,,,
529,,,69.89,970,withdrawal,0,64,rural,entertainment,1,0.92,32,0.03,,,,
530,1920,27-06-2023 00:00,113.67,927,transfer,0,50,suburban,clothing,1,0.83,472,0.18,245.08,,,
531,1407,15-12-2023 00:00,99.33,717,withdrawal,0,52,rural,groceries,1,0.89,,0.1,199.59,,,
532,1524,08-01-2023 00:00,126.82,503,withdrawal,1,68,suburban,groceries,0,0.97,206,0.08,174.65,,,
533,1827,17-11-2023 00:00,78.79,589,purchase,0,35,rural,,0,0.98,493,0.03,58.02,,,
534,1505,09-11-2023 00:00,52.99,603,purchase,,89,suburban,entertainment,,0.85,387,0.14,214.9,,,
535,1902,04-09-2023 00:00,173.91,892,transfer,0,47,suburban,electronics,1,0.94,228,0.19,295.84,,,
536,1824,19-11-2023 00:00,75.22,618,,1,61,urban,entertainment,0,0.82,128,0.08,122.17,,,
537,1035,12-09-2023 00:00,133,632,purchase,0,70,rural,electronics,1,0.81,255,0.05,3.17,,,
538,1684,24-11-2023 00:00,171.76,811,transfer,0,27,urban,entertainment,,0.91,475,0.11,168.04,,,
539,,23-02-2023 00:00,108.13,595,purchase,0,,urban,clothing,0,0.94,212,,350.98,,,
540,,06-09-2023 00:00,57.18,967,purchase,0,66,rural,groceries,0,0.96,239,0,321.19,,,
541,1775,,,933,withdrawal,0,28,urban,entertainment,0,,207,0.13,141.95,,,
542,1511,17-08-2023 00:00,150.88,,withdrawal,0,,rural,electronics,1,,318,0.12,245.55,,,
543,1399,08-03-2023 00:00,110.31,642,purchase,0,75,urban,groceries,1,0.9,283,0.06,261.35,,,
,1653,20-02-2023 00:00,39.74,787,purchase,0,,rural,electronics,0,0.8,245,0.09,349.03,,,
545,1971,,,527,withdrawal,0,50,rural,clothing,1,0.82,45,0.05,44.94,,,
546,1882,02-04-2023 00:00,138.48,777,,0,64,rural,groceries,,0.87,105,0.16,93.12,,,
547,,21-09-2023 00:00,82.23,732,withdrawal,0,30,suburban,electronics,1,0.89,348,0.13,,,,
548,1142,18-10-2023 00:00,,516,purchase,0,57,,entertainment,1,0.86,,0.11,132.16,,,
,1091,06-04-2023 00:00,112.25,558,transfer,0,85,suburban,clothing,0,0.92,234,0.08,306.63,,,
550,1353,29-03-2023 00:00,90.13,589,purchase,0,,urban,clothing,1,0.81,189,0.06,144.03,,,
,1833,19-03-2023 00:00,35.32,991,transfer,0,36,urban,clothing,0,0.83,44,0.16,69.18,,,
552,1799,15-10-2023 00:00,153.9,,purchase,0,36,urban,,0,,494,0.09,222.66,,,
553,1726,30-04-2023 00:00,,861,transfer,0,75,suburban,entertainment,1,0.83,225,0.1,225.24,,,
554,1958,29-10-2023 00:00,129.19,940,transfer,0,40,urban,groceries,0,0.93,,,98.3,,,
,,14-06-2023 00:00,177.23,525,purchase,0,71,suburban,entertainment,1,0.81,142,0.09,149.4,,,
556,,01-07-2023 00:00,147.26,524,transfer,0,82,rural,groceries,,0.88,136,0.05,215.06,,,
557,1664,11-08-2023 00:00,134.33,893,withdrawal,0,29,urban,clothing,0,0.84,176,,274.6,,,
558,1697,07-11-2023 00:00,-10.66,800,purchase,0,41,urban,groceries,1,0.82,142,0.02,135.11,,,
559,1574,07-01-2023 00:00,159.84,838,withdrawal,0,51,rural,electronics,0,0.91,449,0.15,,,,
560,1189,26-11-2023 00:00,,766,purchase,0,70,rural,clothing,0,0.99,80,0.04,391.26,,,
,1124,20-09-2023 00:00,,960,,,25,urban,clothing,1,0.81,82,0.01,172.6,,,
562,1149,10-06-2023 00:00,115.97,680,transfer,0,35,rural,groceries,1,,135,0.16,,,,
563,1313,31-05-2023 00:00,138.69,955,transfer,0,74,suburban,,1,0.94,207,0.03,264.84,,,
564,1569,26-03-2023 00:00,156.11,859,purchase,1,22,suburban,entertainment,0,0.89,344,0.13,21.31,,,
565,1341,27-05-2023 00:00,131.71,567,,0,43,urban,electronics,1,,,0.07,198.15,,,
566,1304,22-04-2023 00:00,123.76,994,withdrawal,0,47,suburban,groceries,0,0.84,383,0.03,35.43,,,
567,1691,05-02-2023 00:00,111.58,850,purchase,,71,suburban,groceries,0,0.99,243,0.08,186.92,,,
568,1681,12-10-2023 00:00,-67.58,,purchase,0,30,urban,clothing,1,0.88,55,0,337.31,,,
569,1837,07-07-2023 00:00,85.62,958,withdrawal,,46,rural,entertainment,,0.87,141,0.17,100.15,,,
570,1782,23-03-2023 00:00,52.92,990,withdrawal,0,20,urban,clothing,1,0.97,457,0.1,33.36,,,
571,1053,02-01-2023 00:00,160.54,820,withdrawal,,75,suburban,clothing,,0.91,440,0.03,388.77,,,
572,1443,30-10-2023 00:00,,548,withdrawal,0,19,urban,groceries,1,0.9,56,0.05,85.29,,,
573,,16-07-2023 00:00,77.09,674,,0,45,urban,clothing,0,0.95,15,0.09,50.14,,,
574,1992,11-01-2023 00:00,,551,purchase,0,19,suburban,electronics,1,0.92,185,,361.9,,,
575,1263,,80.3,,transfer,0,24,suburban,,1,0.83,314,0.05,81.35,,,
,,14-07-2023 00:00,,715,withdrawal,0,43,urban,,,0.93,419,0.11,364.49,,,
577,1571,29-04-2023 00:00,27.77,,,0,33,suburban,groceries,0,0.83,88,0.17,227.41,,,
578,,20-01-2023 00:00,16.94,,purchase,0,40,suburban,clothing,1,0.96,97,0.08,,,,
579,1004,18-09-2023 00:00,101.45,556,purchase,,57,suburban,entertainment,1,1,144,0.14,218.61,,,
580,1102,20-10-2023 00:00,153.77,546,transfer,0,77,,groceries,1,0.88,8,0.18,307.97,,,
581,1195,13-09-2023 00:00,73.12,658,withdrawal,0,49,suburban,clothing,1,0.89,477,0.04,,,,
582,1773,10-08-2023 00:00,,988,withdrawal,0,32,suburban,electronics,1,0.81,215,0.16,138.64,,,
583,1876,14-08-2023 00:00,136.71,673,withdrawal,0,,rural,electronics,0,0.8,173,0.15,-11.55,,,
584,1991,22-02-2023 00:00,50.33,,withdrawal,0,,urban,groceries,,0.98,223,0.07,297.18,,,
585,1883,21-12-2023 00:00,99,781,transfer,0,69,suburban,groceries,0,0.83,40,0.2,241.96,,,
586,1349,08-12-2023 00:00,66.67,740,transfer,0,,urban,clothing,0,0.89,497,0.05,99.27,,,
587,1046,30-12-2023 00:00,,869,purchase,0,,rural,entertainment,1,0.96,182,0.05,25.11,,,
588,1866,07-10-2023 00:00,178.12,504,withdrawal,0,67,suburban,clothing,0,0.98,270,0.15,228.18,,,
589,,22-03-2023 00:00,50.38,583,withdrawal,0,32,urban,,0,0.9,187,0.09,367.6,,,
590,1935,21-07-2023 00:00,119.29,807,,0,,suburban,entertainment,0,0.91,245,0.07,186.2,,,
591,1819,07-06-2023 00:00,153.38,860,transfer,0,57,suburban,entertainment,1,0.93,478,0.04,134.16,,,
,1655,30-04-2023 00:00,142.42,958,withdrawal,0,45,suburban,entertainment,0,0.99,309,0.15,106.29,,,
593,1268,28-02-2023 00:00,104.08,747,transfer,0,49,suburban,clothing,1,0.92,231,0.16,324.93,,,
594,1369,03-08-2023 00:00,165.33,553,withdrawal,0,32,suburban,electronics,0,0.91,383,0.11,122.08,,,
595,1635,,54.77,660,withdrawal,0,87,suburban,groceries,1,0.8,155,0.19,162.88,,,
596,1105,12-08-2023 00:00,84.85,933,,0,82,suburban,clothing,0,0.82,175,0.06,304.17,,,
